UserID,WindowID,Split,JobTitle
1369425,6,Train,Director Businss Development
1369425,6,Train,Fellow
1369563,6,Train,Sr. Sales Consultant
1369563,6,Train,Financial Representative
1369563,6,Train,Finance Internship
1369563,6,Train,CFO on closing
1369563,6,Train,Marketing Internship
1369569,6,Train,TELLER
1369569,6,Train,SENIOR TELLER
1369569,6,Train,HEAD TELLER
1369692,6,Train,Senior Client Asset Management Specialist
1369692,6,Train,Temporary Contract Engagements
1369695,6,Train,Customer Service Representative
1369695,6,Train,Dock and Inventory Clerk
1369695,6,Train,Data Entry
1369703,6,Train,Embarq Solutions Territory Manager
1369703,6,Train,Executive Search Consultant
1369703,6,Train,Corporate Sales Consultant (TBP) / Inside Channel Consultant (CMRC)
1369703,6,Train,VP of Sales
1369703,6,Train,Sales Representative
1369703,6,Train,Assistant Manager
1369703,6,Train,Professional Soccer Trainer
1369703,6,Train,Hotel guest relations
1369889,6,Train,Delivery Driver
1369889,6,Train,Radio CID
1369889,6,Train,Technical Support
1369889,6,Train,Package Handler
1370124,6,Train,Sales / Estimator
1370124,6,Train,Owner/Operator
1370124,6,Train,Sales / Technician
1370124,6,Train,Supervisor / Inspector
1370124,6,Train,Owner / Operator
1370124,6,Train,Line Supervisor / Event Coordinator
1370146,6,Train,Sales Rep
1370146,6,Train,Warehouse coordinator/ Folk lift Operator
1370146,6,Train,City Custodial Assistant
1370146,6,Train,Visual Specialist/Stock Manager/Head Cashier
1370166,6,Train,Part-Time Administrative Assistant
1370166,6,Train,Administrative Secretary - Community Health Services
1370166,6,Train,Administrative Coordinator - Operations Division
1370166,6,Train,Division Administrative Assistant - Civil Rights Division
1370166,6,Train,Secretary II - Environmental Engineering Division
1370166,6,Train,Various Sales - Telemarketing - Part Time Positions
1370166,6,Train,Consumer Banker  III
1370167,6,Train,Prepress Director & Graphic Design Technician
1370167,6,Train,Prepress Assistant
1370167,6,Train,Digital Technician
1370167,6,Train,Desktop Operator
1370226,6,Train,customer service/cashier
1370226,6,Train,wearhouse
1370226,6,Train,childcare provider
1370226,6,Train,cutomer service rep
1370226,6,Train,cashier/customer service
1370239,6,Train,Chemist
1370239,6,Train,Research Assistant
1370239,6,Train,Teaching Assistant
1370239,6,Train,Research Worker
1370316,6,Train,Registered Nurse
1370316,6,Train,LPN
1370316,6,Train,LICENSED PRACTICAL NURSE
1370316,6,Train,CNA Instructor
1370320,6,Train,Loan Administrator/Analyst
1370320,6,Train,Loan Administrator
1370320,6,Train,Member Service Representative
1370320,6,Train,Accounting/Card Services Specialist
1370438,6,Test,Bilingual Social Science Telephone Researcher Headway
1370438,6,Test,Bilingual Social Science Telephone Researcher Greene Resources
1370438,6,Test,Research Associate
1370438,6,Test,Document Control Specialist
1370438,6,Test,Validation Engineer
1370438,6,Test,Validation Technician
1370438,6,Test,Chemist
1370438,6,Test,Raw Material Analyst
1370538,6,Train,Network Engineer
1370538,6,Train,Network Administrator
1370538,6,Train,PC Repair Technician
1370823,6,Train,Outside Plant Technician
1370823,6,Train,Installation Technician
1370823,6,Train,Network Operator
1370905,6,Train,Senior Designer
1370905,6,Train,CAD Operator
1370905,6,Train,CAD Designer
1370970,6,Train,Field Engineer
1370970,6,Train,Hardware Configuration Specialist
1370970,6,Train,Field Service Engineer
1370970,6,Train,"Network Engineer, Contractor"
1370970,6,Train,Administration of Windows 2000
1370970,6,Train,Implementation Specialist
1371041,6,Train,Member Services Manager
1371041,6,Train,Assistant to Director of Advancement Systems and Services - Office of Institutional
1371041,6,Train,Executive Director
1371041,6,Train,Assistant Executive Director
1371041,6,Train,Engineering Technician
1371041,6,Train,"Executive Secretary, Office Manager"
1371170,6,Train,Non Auto Liability Adjuster
1371170,6,Train,Customer Service Claims Rep
1371170,6,Train,Total Loss Specialist
1371177,6,Train,CSR
1371177,6,Train,Peer Assistant
1371177,6,Train,Teacher Assistant
1371177,6,Train,Founder
1371284,6,Train,Accountant
1371284,6,Train,Substitute Teacher
1371284,6,Train,Sales Accounting Support
1371284,6,Train,Eastern Sales Accounting/Processor
1371284,6,Train,General Laborer
1371473,6,Train,Federal Law Enforcement Officer
1371473,6,Train,Police Officer
1371473,6,Train,Security Officer
1371473,6,Train,Assistant Site Supervisor
1371473,6,Train,Deputy Sheriff
1371490,6,Train,CASE MANAGER ASSISTANTu
1371490,6,Train,Casual Mail Processing Clerk
1371490,6,Train,Case Management Assistant/Technology Assistant
1371490,6,Train,Clerical Internship
1371490,6,Train,Volunteer Food Bank Coordinator
1371490,6,Train,Homemaker
1371490,6,Train,Customer-Service Clerk/Laundry Aide
1371562,6,Train,Base Store Manager
1371562,6,Train,1st Assistant Manager
1371562,6,Train,Seasonal CAC Lead
1371562,6,Train,Store Manager
1371562,6,Train,Store Manger
1371635,6,Train,Customer Service
1371635,6,Train,Guest Services
1371635,6,Train,Administrative Medical Assistant Extern
1371877,6,Train,Hitch Professional
1371877,6,Train,Store Manager
1371877,6,Train,Art Director
1371909,6,Train,Supply Specialist
1372253,6,Train,Controls System Specialist
1372253,6,Train,Controls Engineer
1372253,6,Train,Journeyman Electrician
1372253,6,Train,Computer Software Internship
1372253,6,Train,Electronics Technician/Technical Support
1372253,6,Train,Assistant to Engineering
1372253,6,Train,CAD Operator
1372275,6,Train,Loan Conversions/Glhec Analyst
1372275,6,Train,Loan Conversions Analyst I
1372275,6,Train,Operations Manager
1372275,6,Train,Administrative Assistant
1372275,6,Train,Student Assistant
1372275,6,Train,Customer Service Analyst
1372279,6,Train,Sales / Service Manager
1372279,6,Train,Store Manager
1372292,6,Train,Cycle Counter
1372292,6,Train,Customer Service Lead
1372292,6,Train,Sales Associate
1372292,6,Train,Client Associate
1372446,6,Train,SALES REPRESENTATIVE
1372446,6,Train,DIRECTOR OF SALES - MANAGING PARTNER
1372446,6,Train,BUSINESS DEVELOPMENT SPECIALIST
1372446,6,Train,ESTIMATOR/PROJECT MANAGER
1372458,6,Train,Guest Services Associate
1372486,6,Train,"LICENSING MANAGER, American Society of Composers"
1372486,6,Train,ACCOUNT EXECUTIVE
1372486,6,Train,"SENIOR ACCOUNT EXECUTIVE, PROMOTIONS MANAGER"
1372486,6,Train,SALES & MARKETING MANAGER
1372624,6,Train,Electronic Medical Records Technician
1372624,6,Train,Accounting Applications Specialist
1372650,6,Train,Territory Manager
1372650,6,Train,Outside Sales
1372650,6,Train,Roofing Foreman
1372650,6,Train,Estimator
1372650,6,Train,Inspector
1372650,6,Train,Roofer
1372755,6,Train,Purchasing Manager
1372755,6,Train,"Plant, Onsite Buyer"
1372755,6,Train,Executive Materials/Purchasing Manager
1372755,6,Train,"Director, Managing Partner"
1372786,6,Train,head chef
1372786,6,Train,Full service position
1372786,6,Train,Sous Chef
1372786,6,Train,Chef/ Manager/ Catering
1372786,6,Train,Chef
1373002,6,Train,Office Manager/Secretary
1373030,6,Train,"Sales Associate, Avian Specialist"
1373030,6,Train,Sales Associate
1373030,6,Train,Team Member
1373030,6,Train,Manager
1373231,6,Train,Customer Service Lead
1373231,6,Train,InStore Banker
1373231,6,Train,Logistics Associate
1373231,6,Train,Inventory Specialist
1373280,6,Train,Property Accountant
1373280,6,Train,Personal Banker
1373280,6,Train,Teller
1373280,6,Train,Counselor
1373280,6,Train,Accounting Assistant
1373280,6,Train,Internship
1373280,6,Train,Mentor
1373390,6,Train,Director of Operations
1373390,6,Train,Manager of Operations
1373390,6,Train,Operations Manager
1373432,6,Train,TRANSPORTATION OFFICER
1373437,6,Train,Bank Vault Teller
1373437,6,Train,Certified Nurse Assistant
1373454,6,Train,Senior Beauty Advisor
1373454,6,Train,Volunteer
1373719,6,Train,Audit Manager
1373719,6,Train,Senior Accountant
1373719,6,Train,Staff Accountant
1373786,6,Train,Admission counselor
1373786,6,Train,Clients Services
1373796,6,Train,delivery driver
1373796,6,Train,Stock boy
1373865,6,Train,Senior Facilities Technician
1373865,6,Train,Facilities Coordinator
1373865,6,Train,Senior Facilities Technician/Coordinator
1373865,6,Train,Supervisor / Senior Technician
1373902,6,Train,Associate Counsel
1373902,6,Train,"Asst. Vice President, Claims Counsel"
1373902,6,Train,Associate Corporate Counsel
1373902,6,Train,Sole Practitioner
1373962,6,Train,Temp
1373962,6,Train,Lead
1373962,6,Train,Order Puller
1373962,6,Train,Pre Loader
1373962,6,Train,Recreation Aid
1374071,6,Train,"Professor/Faculty Mentor - Mathematics, Applied Mathematics, Theoretical"
1374201,6,Train,Lead Medical Assistant
1374201,6,Train,Intake Representative
1374489,6,Train,Network Support Tech
1374489,6,Train,IT Site Administrator/Network Administrator
1374489,6,Train,Client/Server Support Analyst
1374489,6,Train,Help Desk Analyst-End User Support - Great American
1374647,6,Train,SALES ASSOCIATE
1374647,6,Train,RETAIL SALES ASSOCIATE
1374764,6,Train,Administrative Assistant
1374764,6,Train,Pharmacy Technician
1374764,6,Train,Teacher Assistant
1374907,6,Train,Territory Manager
1374907,6,Train,Store Manager
1374907,6,Train,Assistant Store Manager
1374907,6,Train,Shift Supervisor
1374907,6,Train,Front End Supervisor
1375066,6,Train,Customer Service Representative
1375066,6,Train,Retail Sales Associate
1375081,6,Train,Owner/Manager - Sold Business
1375081,6,Train,Sales/New Business -Being reduced to Pt
1375081,6,Train,contract job
1375081,6,Train,Retail Account Manager/Iowa
1375081,6,Train,Director of Sales/Owner
1375081,6,Train,Inside Sales Rep
1375081,6,Train,Realtor
1375081,6,Train,Supervisor/Manager Iowa Territory
1375081,6,Train,Sales
1375081,6,Train,Territory Manager
1375099,6,Train,Security Compliance Manager/Senior Systems Administrator
1375099,6,Train,Bachelor Science Instructor
1375099,6,Train,Director of IT/Educational Liaison
1375099,6,Train,Senior Network Engineer
1375099,6,Train,Programmer/Analyst
1375111,6,Train,Customer Service Representative
1375111,6,Train,Sales Associate
1375111,6,Train,Visa Specialist
1375111,6,Train,Account Manager
1375111,6,Train,Intern
1375162,6,Train,Senior Business Analyst
1375162,6,Train,Maple Leaf Partner Services
1375162,6,Train,Business Analyst
1375162,6,Train,Test Lead Analyst
1375299,6,Train,Project Manager / Business Analyst
1375299,6,Train,Business Analyst / Master Scheduler
1375299,6,Train,Master Scheduler / Material Planner
1375299,6,Train,Business Analyst / Scheduler
1375299,6,Train,Business Analyst
1375299,6,Train,Case Manager/Project Manager
1375328,6,Train,Help desk Technician
1375328,6,Train,I/T Support Technician II
1375328,6,Train,Hardware Technician
1375328,6,Train,Technician II
1375405,6,Train,Legal Assistant
1375493,6,Train,Services - Shipping Department Associate/paper cutter-guillotine
1375493,6,Train,Customer Service Rep
1375618,6,Train,Compensation & Benefits Manager
1375618,6,Train,Compensation & Benefits Specialist
1375618,6,Train,Contract Benefits Specialist - DTE Energy
1375618,6,Train,Contract Training Logistics Lead - DTE Energy DTE2
1375618,6,Train,Coordinator - Hospice Volunteers
1375618,6,Train,Senior Professional - Benefits Administration
1375618,6,Train,Senior Associate - Benefits Administration
1375651,6,Train,PHOTOGRAPHY ASSISTANT
1375651,6,Train,PHOTO IMAGING CAST MEMBER
1375651,6,Train,ASSISTANT MANAGER
1375651,6,Train,PHOTOGRAPHER
1375720,6,Train,Mechanical Q.A. Inspector
1375720,6,Train,Maintenance Planner
1375720,6,Train,Maintenance Mechanic
1375720,6,Train,Manufacturing Engineer
1375720,6,Train,Mechanical Maintenance Supervisor/P.M. Planner
1375720,6,Train,Production Machine Shop Supervisor
1375720,6,Train,Preventive Maintenance Planner
1375720,6,Train,Maintenance Machinist Apprentice
1375756,6,Train,Customer Service Representative
1375756,6,Train,Manager/Barber
1376016,6,Train,Sole Proprietor
1376016,6,Train,"Critical Care Specialist II, Carolina's Region"
1376016,6,Train,"Pain Control Specialist, Mid-Atlantic Region"
1376016,6,Train,"Key Accounts Manager, Mid-Atlantic Region"
1376016,6,Train,"Biomedical Territory Manager, Charlotte Region"
1376016,6,Train,"Biomedical Territory Manager,  Region"
1376040,6,Train,Housing Program Coordinator I
1376040,6,Train,Shift Leader
1376040,6,Train,Server
1376135,6,Train,Client Service - Sales Support   Telecommunications Coordinator
1376135,6,Train,Telecomunications Cooridinator
1376135,6,Train,Unemployment Insurance Tax Office Field Auditor 1
1376135,6,Train,Bankcard Operations User Coordinator
1376135,6,Train,Track and Field Manager
1376172,6,Train,Human Resources Specialist
1376172,6,Train,Accounting Specialist
1376172,6,Train,Accounts Payable Clerk/General Cashier/Night Auditor
1376172,6,Train,Manager on Duty/Lead Night Auditor
1376219,6,Train,"Time Management, Administration of medication"
1376219,6,Train,Mobile X-ray Technologist
1376219,6,Train,Coordinator
1376219,6,Train,"Radiological Technologist II, Shift Leader, Master Trainer and Exam"
1376219,6,Train,Radiological Technologist
1376273,6,Train,LAN Administrator III
1376273,6,Train,Computer Resource Specialist
1376273,6,Train,Site Supervisor
1376273,6,Train,Lead LAN Technician
1376400,6,Train,Painter
1376400,6,Train,Sports Management
1376400,6,Train,Route Driver
1376400,6,Train,Inbound Specialist
1376400,6,Train,Operator
1376400,6,Train,Painter/Assembler
1376401,6,Train,Program and Fund Development Coordinator
1376401,6,Train,Senior Program Officer
1376488,6,Train,CLIENT ACCOUNT COORDINATOR
1376488,6,Train,EVENT SPECIALIST
1376488,6,Train,Top-5 sales
1376488,6,Train,PROJECT MANAGER
1376488,6,Train,LEAD TELLER/PERSONAL BANKER
1376488,6,Train,SENIOR CLAIMS REPRESENTATIVE
1376582,6,Train,Project Coordinator/ Consultant
1376582,6,Train,Consultant
1376582,6,Train,Developer/ Founder of ISPYER
1376582,6,Train,Consultant/ Talent Acquisition Specialist
1376582,6,Train,Business/ Technical Recruiting Consultant
1376582,6,Train,Niche Start-up - Account Manager/ Executive Recruiter
1376582,6,Train,Executive Recruiter
1376582,6,Train,Account Manager/ Recruiter
1376582,6,Train,Junior Technical Recruiter/ Account Manager
1376582,6,Train,Recruiter
1376714,6,Train,Executive Assistant to Chief Financial Officer and Senior Vice President
1376714,6,Train,Executive Assistant to Managing Director
1376714,6,Train,Executive Assistant to Chief Operating Officer
1376714,6,Train,Office Manager
1376714,6,Train,Executive Secretary
1376714,6,Train,Office Administrator
1376714,6,Train,Administrative Assistant
1376714,6,Train,Staff Development Administrative Assistant
1376764,6,Train,Service and Sales Representative
1376764,6,Train,EMR-ISAC Research Analyst
1376764,6,Train,Director
1376764,6,Train,Adjunct Professor
1376764,6,Train,Program Manager
1376764,6,Train,Owner and Chief Officer
1376857,6,Train,Machine Builder
1376857,6,Train,Mechanical Contractor
1376857,6,Train,Welder/Fabricator/Machnist/Builder
1377007,6,Train,Service Writer/ Sales Parts
1377007,6,Train,Inside Sales
1377007,6,Train,Automotive Service Advisor
1377007,6,Train,Driver/ Part Mechanic Assistant & Prep
1377007,6,Train,Night Lead Inventory Manager
1377007,6,Train,Part Sale Manager / Assistance Manager
1377007,6,Train,Parts Technician / Commercial Sales
1377206,6,Train,Market Development Representative
1377206,6,Train,Customer Service Representative
1377206,6,Train,Assistant
1377438,6,Train,Accounting Manager and IT Project Manager
1377438,6,Train,Assistant Controller and ERP Administrator (Current)
1377438,6,Train,Senior Staff Accountant and HR Coordinator
1377438,6,Train,Staff Accountant
1377438,6,Train,Project Manager
1377438,6,Train,Carney Direct Marketing
1377438,6,Train,Accounting Assistant/Executive assistant
1377658,6,Test,"Greeting and seating patrons, serving food, handling cash and credit card payments, bussing and setting tables, running food"
1377658,6,Test,"Greeting and seating patrons, serving cocktails, serving food"
1377658,6,Test,Executive Assistant / Credit
1377658,6,Test,Service Coordinator
1377658,6,Test,A/P Manager/Administrative
1377786,6,Train,Senior Sales
1377786,6,Train,Kids' World Lead
1377786,6,Train,Avon Representative
